Ticker,Field,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2023-Q3
AEP,Invested Capital,67911300000.0,66504500000.0,63628200000.0,62030600000.0,
AEP,Working Capital,-5225800000.0,-4823500000.0,-5148700000.0,-2516400000.0,
AEP,Net Tangible Assets,23848900000.0,23685700000.0,23840900000.0,24225700000.0,
AEP,Capital Lease Obligations,650200000.0,652300000.0,665500000.0,631700000.0,
AEP,Common Stock Equity,23901400000.0,23738200000.0,23893400000.0,24278200000.0,
AEP,Total Capitalization,60663400000.0,59977300000.0,57519600000.0,57924800000.0,
AEP,Total Equity Gross Minority Interest,24123600000.0,23967800000.0,24122400000.0,24512300000.0,
AEP,Minority Interest,222200000.0,229600000.0,229000000.0,234100000.0,
AEP,Stockholders Equity,23901400000.0,23738200000.0,23893400000.0,24278200000.0,
AEP,Gains Losses Not Affecting Retained Earnings,-36400000.0,-68100000.0,83700000.0,474900000.0,
AEP,Other Equity Adjustments,-36400000.0,-68100000.0,83700000.0,474900000.0,
AEP,Retained Earnings,12405500000.0,12313800000.0,12345600000.0,12389800000.0,
AEP,Additional Paid In Capital,8110800000.0,8074300000.0,8051000000.0,8001000000.0,
AEP,Capital Stock,3421500000.0,3418200000.0,3413100000.0,3412500000.0,
AEP,Common Stock,3421500000.0,3418200000.0,3413100000.0,3412500000.0,
AEP,Total Liabilities Net Minority Interest,71878500000.0,70550100000.0,69347000000.0,66737100000.0,
AEP,Total Non Current Liabilities Net Minority Interest,58611400000.0,57928400000.0,54779600000.0,54900700000.0,
AEP,Other Non Current Liabilities,568200000.0,573100000.0,599100000.0,,
AEP,Preferred Securities Outside Stock Equity,64700000.0,56600000.0,45900000.0,73300000.0,
AEP,Derivative Product Liabilities,275300000.0,315400000.0,345300000.0,388200000.0,
AEP,Employee Benefits,248900000.0,246500000.0,257300000.0,279900000.0,
AEP,Non Current Pension And Other Postretirement Benefit Plans,248900000.0,246500000.0,257300000.0,279900000.0,
AEP,Non Current Deferred Liabilities,9157700000.0,8989000000.0,8493300000.0,9183500000.0,
AEP,Non Current Deferred Taxes Liabilities,9157700000.0,8989000000.0,8493300000.0,8544800000.0,
AEP,Long Term Debt And Capital Lease Obligation,37295600000.0,36775000000.0,34178300000.0,34186600000.0,
AEP,Long Term Capital Lease Obligation,533600000.0,535900000.0,552100000.0,540000000.0,
AEP,Long Term Debt,36762000000.0,36239100000.0,33626200000.0,33646600000.0,
AEP,Long Term Provisions,2879900000.0,2877500000.0,2860800000.0,2855100000.0,
AEP,Current Liabilities,13267100000.0,12621700000.0,14567400000.0,11836400000.0,
AEP,Other Current Liabilities,1317100000.0,1278400000.0,3362000000.0,3530900000.0,
AEP,Current Deferred Liabilities,382200000.0,390000000.0,370000000.0,375500000.0,
AEP,Current Deferred Revenue,382200000.0,390000000.0,370000000.0,375500000.0,
AEP,Current Debt And Capital Lease Obligation,7364500000.0,6643600000.0,6222000000.0,4197500000.0,
AEP,Current Capital Lease Obligation,116600000.0,116400000.0,113400000.0,91700000.0,
AEP,Current Debt,7247900000.0,6527200000.0,6108600000.0,4105800000.0,
AEP,Other Current Borrowings,4130300000.0,4546100000.0,3246400000.0,4105800000.0,
AEP,Line Of Credit,875000000.0,,,,
AEP,Commercial Paper,2238700000.0,1981100000.0,2862200000.0,,
AEP,Current Notes Payable,3900000.0,,,,
AEP,Payables And Accrued Expenses,4203300000.0,4309700000.0,4613400000.0,3732500000.0,
AEP,Current Accrued Expenses,402900000.0,440500000.0,327600000.0,375400000.0,
AEP,Interest Payable,402900000.0,440500000.0,327600000.0,375400000.0,
AEP,Payables,3800400000.0,3869200000.0,4285800000.0,3357100000.0,
AEP,Total Tax Payable,1366500000.0,1599900000.0,1672800000.0,1116900000.0,
AEP,Accounts Payable,2433900000.0,2269300000.0,2613000000.0,2240200000.0,
AEP,Total Assets,96002100000.0,94517900000.0,93469400000.0,91249400000.0,
AEP,Total Non Current Assets,87960800000.0,86719700000.0,84050700000.0,81929400000.0,
AEP,Other Non Current Assets,3610100000.0,3871300000.0,3717800000.0,,
AEP,Non Current Deferred Assets,,,,3695700000.0,
AEP,Financial Assets,266800000.0,318200000.0,284100000.0,265800000.0,
AEP,Investments And Advances,4043100000.0,3921200000.0,3787200000.0,3604800000.0,
AEP,Other Investments,3648800000.0,3501100000.0,3341200000.0,3130500000.0,
AEP,Investmentin Financial Assets,394300000.0,420100000.0,446000000.0,474300000.0,
AEP,Goodwill And Other Intangible Assets,52500000.0,52500000.0,52500000.0,52500000.0,
AEP,Goodwill,52500000.0,52500000.0,52500000.0,52500000.0,
AEP,Net PPE,75315500000.0,73978500000.0,71927900000.0,70433100000.0,
AEP,Accumulated Depreciation,-23734400000.0,-23361100000.0,-22511100000.0,-22292000000.0,
AEP,Gross PPE,99049900000.0,97339600000.0,94439000000.0,92725100000.0,
AEP,Construction In Progress,5935400000.0,5526200000.0,4664100000.0,4596000000.0,
AEP,Other Properties,6821700000.0,6687800000.0,6787100000.0,6700800000.0,
AEP,Current Assets,8041300000.0,7798200000.0,9418700000.0,9320000000.0,
AEP,Other Current Assets,1566300000.0,1721000000.0,1457100000.0,1137100000.0,
AEP,Hedging Assets Current,279500000.0,190600000.0,340400000.0,570200000.0,
AEP,Assets Held For Sale Current,1382800000.0,1396300000.0,2823500000.0,2830600000.0,
AEP,Restricted Cash,45800000.0,50000000.0,129000000.0,55100000.0,
AEP,Prepaid Assets,,,,316500000.0,
AEP,Inventory,1681800000.0,1457200000.0,1302100000.0,1134000000.0,
AEP,Receivables,2577700000.0,2445000000.0,2669700000.0,2552100000.0,
AEP,Receivables Adjustments Allowances,-58600000.0,-58000000.0,-56100000.0,-53200000.0,
AEP,Other Receivables,1274500000.0,1172300000.0,1257000000.0,1296700000.0,
AEP,Taxes Receivable,191800000.0,141200000.0,99400000.0,150800000.0,
AEP,Accounts Receivable,990800000.0,949800000.0,1081500000.0,885600000.0,
AEP,Cash Cash Equivalents And Short Term Investments,507400000.0,538100000.0,696900000.0,724400000.0,
AEP,Other Short Term Investments,202500000.0,194600000.0,187500000.0,202200000.0,
AEP,Cash And Cash Equivalents,304900000.0,343500000.0,509400000.0,522200000.0,
AEP,Free Cash Flow,-868000000.0,-1374000000.0,-1377200000.0,107900000.0,
AEP,Repayment Of Debt,-390500000.0,-1133800000.0,-855500000.0,-1341900000.0,
AEP,Issuance Of Debt,1611500000.0,2944700000.0,2631200000.0,1592700000.0,
AEP,Issuance Of Capital Stock,36500000.0,41100000.0,-700000.0,14500000.0,
AEP,Capital Expenditure,-2031800000.0,-2091800000.0,-1932000000.0,-1634600000.0,
AEP,Interest Paid Supplemental Data,461600000.0,311900000.0,,265600000.0,
AEP,Income Tax Paid Supplemental Data,-5900000.0,15800000.0,,,
AEP,End Cash Position,350700000.0,393500000.0,556500000.0,577300000.0,
AEP,Beginning Cash Position,393500000.0,556500000.0,577300000.0,621200000.0,
AEP,Changes In Cash,-42800000.0,-163000000.0,-20800000.0,-43900000.0,
AEP,Financing Cash Flow,813700000.0,1364400000.0,1353700000.0,-162900000.0,
AEP,Cash Flow From Continuing Financing Activities,813700000.0,1364400000.0,1353700000.0,-162900000.0,
AEP,Net Other Financing Charges,-12000000.0,-55800000.0,11400000.0,-19200000.0,
AEP,Cash Dividends Paid,-431800000.0,-431800000.0,-432700000.0,-409000000.0,
AEP,Common Stock Dividend Paid,-431800000.0,-431800000.0,-432700000.0,-409000000.0,
AEP,Net Common Stock Issuance,36500000.0,41100000.0,-700000.0,14500000.0,
AEP,Common Stock Issuance,36500000.0,41100000.0,-700000.0,14500000.0,
AEP,Net Issuance Payments Of Debt,1221000000.0,1810900000.0,1775700000.0,250800000.0,
AEP,Net Short Term Debt Issuance,245500000.0,-490100000.0,1409900000.0,572300000.0,
AEP,Short Term Debt Payments,-254500000.0,-587500000.0,0.0,-231100000.0,
AEP,Short Term Debt Issuance,500000000.0,97400000.0,1409900000.0,803400000.0,
AEP,Net Long Term Debt Issuance,975500000.0,2301000000.0,365800000.0,-321500000.0,
AEP,Long Term Debt Payments,-136000000.0,-546300000.0,-855500000.0,-1110800000.0,
AEP,Long Term Debt Issuance,1111500000.0,2847300000.0,1221300000.0,789300000.0,
AEP,Investing Cash Flow,-2020300000.0,-2245200000.0,-1929300000.0,-1623500000.0,
AEP,Cash Flow From Continuing Investing Activities,-2020300000.0,-2245200000.0,-1929300000.0,-1623500000.0,
AEP,Net Other Investing Changes,21100000.0,-133700000.0,8300000.0,36000000.0,
AEP,Net Investment Purchase And Sale,-9600000.0,-19700000.0,-5600000.0,-24900000.0,
AEP,Sale Of Investment,688700000.0,517600000.0,910400000.0,588500000.0,
AEP,Purchase Of Investment,-698300000.0,-537300000.0,-916000000.0,-613400000.0,
AEP,Net Business Purchase And Sale,,,0.0,0.0,
AEP,Purchase Of Business,,,0.0,0.0,
AEP,Net PPE Purchase And Sale,-72200000.0,-1700000.0,-8800000.0,-24200000.0,
AEP,Purchase Of PPE,-72200000.0,-1700000.0,-8800000.0,-24200000.0,
AEP,Capital Expenditure Reported,-1959600000.0,-2090100000.0,-1923200000.0,-1610400000.0,
AEP,Operating Cash Flow,1163800000.0,717800000.0,554800000.0,1742500000.0,
AEP,Cash Flow From Continuing Operating Activities,1163800000.0,717800000.0,554800000.0,1742500000.0,
AEP,Change In Working Capital,-320600000.0,-396500000.0,403900000.0,-579900000.0,
AEP,Change In Other Current Liabilities,-104500000.0,-127600000.0,-36600000.0,-67200000.0,
AEP,Change In Other Current Assets,18000000.0,-94600000.0,67800000.0,-28700000.0,
AEP,Change In Payables And Accrued Expense,35700000.0,-406800000.0,738000000.0,-410000000.0,
AEP,Change In Payable,35700000.0,-406800000.0,738000000.0,-410000000.0,
AEP,Change In Account Payable,318500000.0,-255900000.0,119800000.0,-115400000.0,
AEP,Change In Tax Payable,-282800000.0,-150900000.0,618200000.0,-294600000.0,
AEP,Change In Income Tax Payable,-282800000.0,-150900000.0,618200000.0,-294600000.0,
AEP,Change In Inventory,-199200000.0,-115900000.0,-179300000.0,-24100000.0,
AEP,Change In Receivables,-70600000.0,348400000.0,-186000000.0,-49900000.0,
AEP,Changes In Account Receivables,-70600000.0,348400000.0,-186000000.0,-49900000.0,
AEP,Other Non Cash Items,-317200000.0,-74000000.0,-253100000.0,150200000.0,
AEP,Provisionand Write Offof Assets,214500000.0,128000000.0,-170500000.0,450800000.0,
AEP,Asset Impairment Charge,,,23900000.0,27400000.0,
AEP,Deferred Tax,372100000.0,-33600000.0,-654900000.0,263500000.0,
AEP,Deferred Income Tax,372100000.0,-33600000.0,-654900000.0,263500000.0,
AEP,Depreciation Amortization Depletion,741600000.0,775500000.0,868900000.0,821800000.0,
AEP,Depreciation And Amortization,741600000.0,775500000.0,868900000.0,821800000.0,
AEP,Depreciation,,,868900000.0,821800000.0,
AEP,Operating Gains Losses,-42700000.0,-82000000.0,-46800000.0,-74600000.0,
AEP,Gain Loss On Investment Securities,-42700000.0,-82000000.0,-146800000.0,-269100000.0,
AEP,Gain Loss On Sale Of PPE,,,0.0,0.0,
AEP,Gain Loss On Sale Of Business,,,100000000.0,194500000.0,
AEP,Net Income From Continuing Operations,516100000.0,400400000.0,383400000.0,683300000.0,
ALGN,Tax Effect Of Unusual Items,0.0,0.0,-2405130.0,,0.0
ALGN,Tax Rate For Calcs,0.348,0.348,0.21,,0.250964
ALGN,Normalized EBITDA,171931000.0,133516000.0,135567000.0,,166346000.0
ALGN,Total Unusual Items,,,-11453000.0,,
ALGN,Total Unusual Items Excluding Goodwill,,,-11453000.0,,
ALGN,Net Income From Continuing Operation Net Minority Interest,111814000.0,87798000.0,41775000.0,,121427000.0
ALGN,Reconciled Depreciation,35819000.0,35820000.0,33697000.0,,
ALGN,Reconciled Cost Of Revenue,288564000.0,282493000.0,283814000.0,,297138000.0
ALGN,EBITDA,171931000.0,133516000.0,124114000.0,,166346000.0
ALGN,EBIT,171931000.0,133516000.0,124114000.0,,166346000.0
ALGN,Net Interest Income,4421000.0,2337000.0,2760000.0,,5522000.0
ALGN,Interest Income,4421000.0,2337000.0,2760000.0,,5522000.0
ALGN,Normalized Income,111814000.0,87798000.0,50822870.0,,121427000.0
ALGN,Net Income From Continuing And Discontinued Operation,111814000.0,87798000.0,41775000.0,,121427000.0
ALGN,Total Expenses,830242000.0,809631000.0,777401000.0,,793868000.0
ALGN,Total Operating Income As Reported,171931000.0,133516000.0,112661000.0,,166346000.0
ALGN,Diluted Average Shares,76689000.0,77111000.0,77683000.0,,76826000.0
ALGN,Basic Average Shares,76524000.0,76921000.0,77541000.0,,76569000.0
ALGN,Diluted EPS,1.46,1.14,0.54,,1.58
ALGN,Basic EPS,1.46,1.14,0.54,,1.59
ALGN,Diluted NI Availto Com Stockholders,111814000.0,87798000.0,41775000.0,,121427000.0
ALGN,Net Income Common Stockholders,111814000.0,87798000.0,41775000.0,,121427000.0
ALGN,Net Income,111814000.0,87798000.0,41775000.0,,121427000.0
ALGN,Net Income Including Noncontrolling Interests,111814000.0,87798000.0,41775000.0,,121427000.0
ALGN,Net Income Continuous Operations,111814000.0,87798000.0,41775000.0,,121427000.0
ALGN,Tax Provision,59775000.0,46826000.0,73546000.0,,40684000.0
ALGN,Pretax Income,171589000.0,134624000.0,115321000.0,,162111000.0
ALGN,Other Income Expense,-4763000.0,-1229000.0,-11553000.0,,-9757000.0
ALGN,Other Non Operating Income Expenses,-4763000.0,-1229000.0,-100000.0,,-9757000.0
ALGN,Special Income Charges,,,-11453000.0,,
ALGN,Restructuring And Mergern Acquisition,,,11453000.0,,
ALGN,Net Non Operating Interest Income Expense,4421000.0,2337000.0,2760000.0,,5522000.0
ALGN,Interest Income Non Operating,4421000.0,2337000.0,2760000.0,,5522000.0
ALGN,Operating Income,171931000.0,133516000.0,124114000.0,,166346000.0
ALGN,Operating Expense,541678000.0,527138000.0,493587000.0,,496730000.0
ALGN,Research And Development,88485000.0,87447000.0,83520000.0,,88738000.0
ALGN,Selling General And Administration,453193000.0,439691000.0,410067000.0,,407992000.0
ALGN,Gross Profit,713609000.0,660654000.0,617701000.0,,663076000.0
ALGN,Cost Of Revenue,288564000.0,282493000.0,283814000.0,,297138000.0
ALGN,Total Revenue,1002173000.0,943147000.0,901515000.0,,960214000.0
ALGN,Operating Revenue,1002173000.0,943147000.0,901515000.0,,960214000.0
ALGN,Ordinary Shares Number,76532000.0,76516000.0,77267000.0,,76533704.0
ALGN,Share Issued,76532000.0,76516000.0,77267000.0,,76533704.0
ALGN,Total Debt,104650000.0,99002000.0,100334000.0,,98523000.0
ALGN,Tangible Book Value,3134240000.0,2972507000.0,3098087000.0,,3314830000.0
ALGN,Invested Capital,3638301000.0,3480049000.0,3601358000.0,,
ALGN,Working Capital,358391000.0,327284000.0,498504000.0,,578818000.0
ALGN,Net Tangible Assets,3134240000.0,2972507000.0,3098087000.0,,3314830000.0
ALGN,Capital Lease Obligations,104650000.0,99002000.0,100334000.0,,98523000.0
ALGN,Common Stock Equity,3638301000.0,3480049000.0,3601358000.0,,3801866000.0
ALGN,Total Capitalization,3638301000.0,3480049000.0,3601358000.0,,3801866000.0
ALGN,Total Equity Gross Minority Interest,3638301000.0,3480049000.0,3601358000.0,,3801866000.0
ALGN,Stockholders Equity,3638301000.0,3480049000.0,3601358000.0,,3801866000.0
ALGN,Gains Losses Not Affecting Retained Earnings,11343000.0,1835000.0,-10284000.0,,
ALGN,Other Equity Adjustments,11343000.0,1835000.0,-10284000.0,,
ALGN,Retained Earnings,2485327000.0,2373513000.0,2566688000.0,,
ALGN,Additional Paid In Capital,1141623000.0,1104693000.0,1044946000.0,,
ALGN,Capital Stock,8000.0,8000.0,8000.0,,
ALGN,Common Stock,8000.0,8000.0,8000.0,,
ALGN,Preferred Stock,0.0,0.0,0.0,,
ALGN,Total Liabilities Net Minority Interest,2506249000.0,2421399000.0,2346589000.0,,2516685000.0
ALGN,Total Non Current Liabilities Net Minority Interest,399184000.0,416801000.0,420702000.0,,393699000.0
ALGN,Other Non Current Liabilities,181225000.0,191258000.0,195975000.0,,178733000.0
ALGN,Tradeand Other Payables Non Current,113309000.0,126541000.0,124393000.0,,
ALGN,Long Term Debt And Capital Lease Obligation,104650000.0,99002000.0,100334000.0,,98523000.0
ALGN,Long Term Capital Lease Obligation,104650000.0,99002000.0,100334000.0,,98523000.0
ALGN,Current Liabilities,2107065000.0,2004598000.0,1925887000.0,,2122986000.0
ALGN,Current Deferred Liabilities,1396747000.0,1376789000.0,1343643000.0,,1408831000.0
ALGN,Current Deferred Revenue,1396747000.0,1376789000.0,1343643000.0,,1408831000.0
ALGN,Current Debt And Capital Lease Obligation,28770000.0,27776000.0,26574000.0,,
ALGN,Current Capital Lease Obligation,28770000.0,27776000.0,26574000.0,,
ALGN,Payables And Accrued Expenses,710318000.0,627809000.0,582244000.0,,
ALGN,Current Accrued Expenses,600163000.0,497248000.0,454374000.0,,614462000.0
ALGN,Payables,110155000.0,130561000.0,127870000.0,,99693000.0
ALGN,Total Tax Payable,147618000.0,105038000.0,74323000.0,,
ALGN,Income Tax Payable,147618000.0,105038000.0,74323000.0,,
ALGN,Accounts Payable,110155000.0,130561000.0,127870000.0,,99693000.0
ALGN,Total Assets,6144550000.0,5901448000.0,5947947000.0,,6318551000.0
ALGN,Total Non Current Assets,3679094000.0,3569566000.0,3523556000.0,,3616747000.0
ALGN,Other Non Current Assets,138161000.0,54301000.0,55826000.0,,132429000.0
ALGN,Non Current Deferred Assets,1605926000.0,1589640000.0,1571746000.0,,1591791000.0
ALGN,Non Current Deferred Taxes Assets,1605926000.0,1589640000.0,1571746000.0,,1591791000.0
ALGN,Investments And Advances,26023000.0,37379000.0,41978000.0,,18137000.0
ALGN,Investmentin Financial Assets,26023000.0,37379000.0,41978000.0,,18137000.0
ALGN,Available For Sale Securities,26023000.0,37379000.0,41978000.0,,18137000.0
ALGN,Goodwill And Other Intangible Assets,504061000.0,507542000.0,503271000.0,,487036000.0
ALGN,Other Intangible Assets,89296000.0,93320000.0,95720000.0,,82741000.0
ALGN,Goodwill,414765000.0,414222000.0,407551000.0,,404295000.0
ALGN,Net PPE,1404923000.0,1380704000.0,1350735000.0,,1387354000.0
ALGN,Accumulated Depreciation,,,-449726000.0,,
ALGN,Gross PPE,1404923000.0,1380704000.0,1350735000.0,,1387354000.0
ALGN,Leases,,,64238000.0,,
ALGN,Construction In Progress,,,285202000.0,,
ALGN,Other Properties,1404923000.0,1380704000.0,1350735000.0,,1387354000.0
ALGN,Machinery Furniture Equipment,,,223477000.0,,
ALGN,Buildings And Improvements,,,466003000.0,,
ALGN,Land And Improvements,,,58885000.0,,
ALGN,Properties,,,0.0,,
ALGN,Current Assets,2465456000.0,2331882000.0,2424391000.0,,2701804000.0
ALGN,Other Current Assets,236564000.0,251540000.0,226370000.0,,217632000.0
ALGN,Prepaid Assets,76608000.0,84363000.0,69124000.0,,
ALGN,Inventory,312736000.0,311885000.0,338752000.0,,296189000.0
ALGN,Finished Goods,63475000.0,74125000.0,69436000.0,,
ALGN,Work In Process,100468000.0,91325000.0,96558000.0,,
ALGN,Raw Materials,148793000.0,146435000.0,172758000.0,,
ALGN,Receivables,908395000.0,884430000.0,859685000.0,,904178000.0
ALGN,Taxes Receivable,137248000.0,144668000.0,140484000.0,,
ALGN,Accounts Receivable,908395000.0,884430000.0,859685000.0,,904178000.0
ALGN,Allowance For Doubtful Accounts Receivable,-13244000.0,-11192000.0,-10343000.0,,
ALGN,Gross Accounts Receivable,921639000.0,895622000.0,870028000.0,,
ALGN,Cash Cash Equivalents And Short Term Investments,1007761000.0,884027000.0,999584000.0,,1283805000.0
ALGN,Other Short Term Investments,55805000.0,51644000.0,57534000.0,,44792000.0
ALGN,Cash And Cash Equivalents,951956000.0,832383000.0,942050000.0,,1239013000.0
ALGN,Cash Equivalents,192549000.0,181437000.0,229129000.0,,
ALGN,Cash Financial,759407000.0,650946000.0,712921000.0,,
ALGN,Free Cash Flow,251777000.0,199895000.0,144707000.0,,409870000.0
ALGN,Repurchase Of Capital Stock,0.0,-292360000.0,-160000000.0,,
ALGN,Issuance Of Capital Stock,0.0,14256000.0,0.0,,
ALGN,Capital Expenditure,-58545000.0,-64119000.0,-53204000.0,,
ALGN,End Cash Position,952298000.0,832681000.0,942355000.0,,1239350000.0
ALGN,Beginning Cash Position,832681000.0,942355000.0,1044738000.0,,952298000.0
ALGN,Effect Of Exchange Rate Changes,-5744000.0,2221000.0,8908000.0,,-7682000.0
ALGN,Changes In Cash,125361000.0,-111895000.0,-111291000.0,,294734000.0
